country,name,name_local,city,region,frequency_fm,type,genre,language,political_leaning,internet_only,stream_url,codec,bitrate,stream_status,votes,notes,source
DE,Radio Russkij Berlin,,Berlin,Berlin,,Other,Other,Russian,None,Unknown,http://rb-stream.de:8000/rrb_128.mp3,MP3,128,Working,382,tags: adult contemporary,radio-browser
DE,Radio Ón Berlin,,Berlin,Berlin,,Other,Other,German,None,Unknown,http://radioon.out.airtime.pro:8000/radioon_a,MP3,128,Working,14,tags: community radio,radio-browser
DE,RBB 88.8,,Berlin,Berlin,,Music,Oldies / 80s-90s,German,None,Unknown,http://dispatcher.rndfnk.com/rbb/rbb888/live/mp3/mid,MP3,128,Working,635,"tags: 80s,90s,hits",radio-browser
DE,RBB 88.8 Radio Berlin,,Berlin,Berlin,,Music,Oldies / 80s-90s,German,None,Unknown,http://dispatcher.rndfnk.com/rbb/rbb888/live/mp3/mid,MP3,128,Working,2000,"tags: 80,80s,90,90s,hits",radio-browser
DE,rbb INFOradio (mp3-low),,Berlin,Berlin,,Other,Other,German,None,Unknown,http://dispatcher.rndfnk.com/rbb/inforadio/live/mp3/low,MP3,64,Working,253,tags: ,radio-browser
DE,RBB radio 3,,Berlin,Berlin,,Music,Classical,German,None,Unknown,http://rbbkultur.de/livemp3,MP3,192,Working,96,tags: klassik,radio-browser
DE,reboot.fm,,Berlin,Berlin,,Other,Other,German,None,Unknown,https://stream.reboot.fm/listen/reboot.fm/radio.opus,OGG,,Working,10,tags: ,radio-browser
DE,Refuge Worldwide,,Berlin,Berlin,,Other,Other,English,None,Unknown,https://streaming.radio.co/s3699c5e49/listen,MP3,192,Working,391,"tags: community radio,variety",radio-browser
DE,REPLAY NEWS - Deutsch,,Berlin,Berlin,,News & Talk,News & Talk,German,None,Unknown,https://replaynewsde.ice.infomaniak.ch/replaynewsde-128.mp3,MP3,128,Working,6,"tags: information,news",radio-browser
DE,rockradio.de,,Berlin,Berlin,,Music,Rock / Alternative,German,None,Unknown,http://rockradiohoeren.de:8090/,MP3,320,Working,53,"tags: public radio,rock",radio-browser
DE,Rosenland,,Berlin,Berlin,,Music,Rock / Alternative,German,None,Unknown,https://rosenland.stream.laut.fm/rosenland,MP3,128,Working,4,"tags: metal,rock",radio-browser
DE,Seventies Berlin,,Berlin,Berlin,,Music,Rock / Alternative,German,None,Unknown,http://laut.fm/seventiesberlin,MP3,128,Working,1,"tags: pop,rock",radio-browser
DE,Star Fm From Hell,,Berlin,Berlin,,Other,Other,English,None,Unknown,https://stream.starfm.de/fromhell/mp3-192/iradio,MP3,,Working,28,tags: ,radio-browser
DE,Star FM Maximum Rock Berlin 87.9,,Berlin,Berlin,,Other,Other,German,None,Unknown,https://stream.starfm.de/berlin/mp3-192/iradio,MP3,,Working,190,tags: ,radio-browser
DE,Star FM Maximum Rock | Country Rock,,Berlin,Berlin,,Music,Rock / Alternative,German,None,Unknown,https://stream.starfm.de/country/aac-64/iradio,AAC,,Working,51,tags: country rock,radio-browser
DE,StarFM From Hell,,Berlin,Berlin,,Music,Rock / Alternative,German,None,Unknown,https://stream.starfm.de/fromhell/mp3-192/iradio,MP3,,Working,157,tags: heavy metal,radio-browser
DE,StarSat Radio,,Berlin,Berlin,,Other,Other,Norddeutsch,None,Unknown,http://starsat-live.cast.addradio.de/starsat/live/mp3/high/stream.mp3,MP3,192,Working,29,tags: ,radio-browser
DE,Sunshine Live werbefrei,,Berlin,Berlin,,Music,Electronic / Dance,German,None,Unknown,http://stream.sunshine-live.de/premium/mp3-192/stream.sunshine-live.de,MP3,,Working,98,tags: techno,radio-browser
DE,TAKE A DJ - RADIO,,Berlin,Berlin,,Music,Electronic / Dance,German,None,Unknown,https://takeadj-radio.stream.laut.fm/takeadj-radio,MP3,128,Working,109,"tags: deep house,house,melodic house,minimal techno,tech house,techno",radio-browser
DE,Techno Revival,,Berlin,Berlin,,Music,Electronic / Dance,German,None,Unknown,http://stream.laut.fm/techno-revival,MP3,128,Working,336,"tags: 90er,techno",radio-browser
DE,the wave - relaxing radio,,Berlin,Berlin,,Music,Jazz / Soul,German,None,Unknown,http://stream.thewaveradio.de/wave-live/mp3-128/radio-browser.info/,MP3,,Working,2859,"tags: lounge,pop,relax,singer-songwriter,smooth jazz,soul",radio-browser
DE,The Wave - Relaxing Radio [64kbs AAC],,Berlin,Berlin,,Music,Rock / Alternative,German,None,Unknown,http://stream.thewaveradio.de/wave-live/aac-64/,AAC,,Working,55,"tags: deep house,soft pop,soft rock",radio-browser
DE,THF,,Berlin,Berlin,,Other,Other,German,None,Unknown,https://thf-radio-7ec0e6ee.radiocult.fm/stream,MP3,192,Working,0,tags: ,radio-browser
DE,Top20Club,,Berlin,Berlin,,Music,Electronic / Dance,German,None,Unknown,http://server8.blitz-stream.de:9150/,MP3,320,Working,1097,tags: dance,radio-browser
DE,traumwelt-hoerspiel,,Berlin,Berlin,,Other,Other,German,None,Unknown,https://dthoerspieler.stream.laut.fm/dthoerspieler?pl=m3u&t302=2026-09-11_01-21-41&uuid=5048c5cb-ff8e-401d-8c12-a622fc332e48,MP3,128,Working,15,tags: ,radio-browser
DE,WELT TV Live,,Berlin,Berlin,,News & Talk,News & Talk,German,None,Unknown,https://welt.personalstream.tv/v1/master.m3u8,UNKNOWN,1128,Working,25,"tags: audio,axel springer,bild,iptv,live,n-tv,n24,nachrichten,nachrichtensender,news,welt",radio-browser
DE,XJAZZ! - Movin' Grooves,,Berlin,Berlin,,Music,Jazz / Soul,German,None,Unknown,https://xjazz.api.radiosphere.io/channels/supreme-movin-jazz/stream.mp3,MP3,,Working,19,"tags: groove jazz,jazz",radio-browser
DE,Yaraka Radio,,Berlin,Berlin,,Other,Other,German,None,Unknown,https://yarakaradio.out.airtime.pro/yarakaradio_a,AAC,192,Working,1,tags: ,radio-browser
DE,"# TOP 40 DEEJAY CHARTS –  CLUB CHARTS NONSTOP - DANCE & DJ MIX RADIO - 24 HOURS NON-STOP MUSIC @ TikTok Hits, Ibiza House, Sunset Lounge, Melodic Music, EDM, Deep House, Dance Music, Techno, Techhouse & Hypertechno, Rave Charts, Top 40 Charts, Latin, Reggaeton Music, Moombahton, Urban Hits, HipHop, Party & Clubbing Radio, Trending Chartmusic, R&B, Urban, Mixtape - & LIVE DJ SET",,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Rock / Alternative,"English,German",None,Unknown,https://breakz-high.rautemusik.fm/?ref=26T40,MP3,192,Working,66,"tags: ### top 40 club ###,#dj,#edm,#partybreaks,#remix,#techhouse,''''''''' top 100 '''''''''',********,00s,2000s,90,90's,90s,ambient,ambient lounge,best,best music,bounce,chamber,charts,chillout,classic hits,contemporary hits,dance,dance music,dance/chr/edm,deejay,deejay remix,deep house,dj,dj mix,dj mixes,dj radio,dj remix,dj sets,edm,electro house,electronic,eurodance,festivals,game,handsup! rave oldscool 90s 00s 10s trance techno,highfield-festival,hiphop,hits,house,houseparty,hypertechno,live dj,local music,local radio,lounge,lounge music,love,love songs,minimal,minimal tech house,minimal techno,mix,oldies,party,partycharts,partymusik,pop,promodj,rap hiphop rnb,rave,relax,remixes,rnb,rock,spring break festival,techhouse,techno,top 100,top 40,video game music,video games,videogames",radio-browser
DE,"0R - DEEP HOUSE || Chillout, Ambient House, Chill, Lounge, Electronic, Dance, Smooth, Vocal, Club, Night, Party, Groove, Melodic, Summer, Beat",,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Jazz / Soul,"English,German",None,Unknown,https://0nlineradio.radioho.st/technolovers-deep-house?ref=radio-browser26,MP3,192,Working,193,"tags: ambient,club house,deep house,easy listening,electro house,electronic,house,ibiza,soulful house,summer,summer hits",radio-browser
DE,88vier,,Berlin-Brandenburg,Berlin-Brandenburg,,Other,Other,German,None,Unknown,http://ice.rosebud-media.de:8000/88vier,MP3,192,Working,94,tags: ,radio-browser
DE,BB Radio 80er,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Pop,German,None,Unknown,http://streambbr.ir-media-tec.com/80s/mp3-128,MP3,,Working,21,tags: pop,radio-browser
DE,Berliner Rundfunk - Non-Stop Musik,,Berlin-Brandenburg,Berlin-Brandenburg,,Other,Other,German,None,Unknown,https://topradio-de-hz-fal-stream10-cluster01.radiohost.de/brf-pure_mp3-128,MP3,128,Working,440,tags: ,radio-browser
DE,Best of Rock FM - Rammstein,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Rock / Alternative,German,None,Unknown,https://bestofrockfm.stream.vip/rammstein/mp3-256/,MP3,,Working,419,"tags: industrial,rammstein,rock",radio-browser
DE,Freie Radios Berlin Brandenburg,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Hip-hop / Urban,German,None,Unknown,https://streaming.fueralle.org/fr-bb,MP3,320,Working,14,"tags: 88vier,archipel stations community radio,colaboradio,fr-bb,freie radios berlin brandenburg,freies radio potsdam,frrapó,pi radio,radio connection berlin,radio pax,radio słubfurt,radio woltersdorf,radiokombinat,refugee radio potsdam,sender freies ruppin,studio ansage",radio-browser
DE,Power Radio,,Berlin-Brandenburg,Berlin-Brandenburg,,Other,Other,German,None,Unknown,http://stream.power-radio.de:8020/listen.pls,MP3,128,Working,3,tags: ,radio-browser
DE,radio 3 | rbb | HQ,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Mixed music,German,None,Unknown,http://www.rbbkultur.de/livemp3,MP3,192,Working,101,"tags: austausch über kulturelle themen,berichte über theater- und opernpremieren,feuilleton,konzerte,kultur,kulturpolitische debatten,kuratierte musikvielfalt,lesungen und ausstellungen,politik,wissenschaft",radio-browser
DE,radio 3 | rbb | LQ,,Berlin-Brandenburg,Berlin-Brandenburg,,Other,Other,German,None,Unknown,http://www.rbbkultur.de/livemp3_s,MP3,64,Working,29,tags: ,radio-browser
DE,radio 3 | rbb | MQ,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Mixed music,German,None,Unknown,http://www.rbbkultur.de/livemp3_m,MP3,128,Working,19,"tags: austausch über kulturelle themen,berichte über theater- und opernpremieren,feuilleton,konzerte,kultur,kulturpolitische debatten,kuratierte musikvielfalt,lesungen und ausstellungen,politik,wissenschaft",radio-browser
DE,Radio Diabolus,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Rock / Alternative,"English,German",None,Unknown,https://dunkelhost.com:7800/stream,MP3,192,Working,5,"tags: aor,black metal,death metal,grindcore,heavy metal,metal,oi,power metal,punk,rock,symphonic metal,thrash metal",radio-browser
DE,Radio Ginseng,,Berlin-Brandenburg,Berlin-Brandenburg,,Other,Other,German,None,Unknown,https://stream1.datenkollektiv.net/ginseng.mp3?_=1,MP3,256,Working,50,"tags: 60s,70s",radio-browser
DE,radioeins-rbb-56 kbit/s,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Jazz / Soul,German,None,Unknown,http://d121.rndfnk.com/ard/rbb/radioeins/live/mp3/48/stream.mp3?cid=01FC1WH12KJ93TCQPDSE2E5PZ9&sid=3J9tqozdI8QUxdyf1B5L0aCZ3r8&token=JlGaJ6YaPKA-x5OoxNN30Q8gE5VFAe56mmyL93ufxzw&tvf=bPMPNkAv1BhkMTIxLnJuZGZuay5jb20,MP3,64,Working,776,"tags: alternative,disco,drum'n'bass,electro,house,jazz,pop,reggae,rock,soul",radio-browser
DE,rbb 24 INFORADIO ( mp3 - mid ),,Berlin-Brandenburg,Berlin-Brandenburg,,Other,Other,German,None,Unknown,https://dispatcher.rndfnk.com/rbb/inforadio/live/mp3/mid,MP3,128,Working,47,tags: ,radio-browser
DE,RBB 88.8 Hohe Qualität,,Berlin-Brandenburg,Berlin-Brandenburg,,Other,Other,German,None,Unknown,https://rbb888.akamaized.net/hls/live/2017003/rbb_rbb888/master.m3u8,AAC,75,Working,1,tags: ,radio-browser
DE,rbb FRITZ (48 kbit/s),,Berlin-Brandenburg,Berlin-Brandenburg,,News & Talk,News & Talk,German,None,Unknown,http://fritz.de/livemp3_s,MP3,64,Working,241,"tags: ard,cultural reports,electro,hip-hop,independent,live concerts,live events,metal,news,rbb,readings,reports,reviews,talks,urban",radio-browser
DE,RBB Kultur,,Berlin-Brandenburg,Berlin-Brandenburg,,Other,Other,German,None,Unknown,http://rbbkultur.de/livemp3,MP3,192,Working,733,tags: ,radio-browser
DE,Ritus,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Rock / Alternative,German,None,Unknown,https://stream.laut.fm/ritus,MP3,128,Working,5,tags: black metal,radio-browser
DE,RTL+ Indie Classics,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Rock / Alternative,German,None,Unknown,https://rtlberlin.streamabc.net/rtlb-indieclassics-mp3-128-2559616,MP3,,Working,20,"tags: alternative,indie",radio-browser
DE,RTLplus Indie Classics,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Rock / Alternative,German,None,Unknown,https://rtlberlin.streamabc.net/rtlb-indieclassics-mp3-128-2559616,MP3,,Working,12,"tags: alternative,indie",radio-browser
DE,StarFM Berlin,,Berlin-Brandenburg,Berlin-Brandenburg,,Music,Rock / Alternative,German,None,Unknown,https://stream.starfm.de/berlin/mp3-192/iradio,MP3,,Working,119,"tags: classic rock,rock",radio-browser
DE,Trigger.FM,,Berlin-Brandenburg,Berlin-Brandenburg,,Other,Other,German,None,Unknown,https://takeoff.jetstre.am/?account=bbm&file=trigger128SD&type=live&service=icecast&protocol=https&port=8000&output=pls,MP3,,Working,147,tags: ,radio-browser
DE,Müggelseewelle,,Berlin-Köpenick,Berlin-Köpenick,,Other,Other,Deutch,None,Unknown,https://listen.radioking.com/radio/821596/stream/890601,MP3,128,Working,0,tags: ,radio-browser
DE,akiwiwa.radio,,Berlin/Brandenburg,Berlin/Brandenburg,,News & Talk,News & Talk,German,None,Unknown,https://akiwiwa.out.airtime.pro/akiwiwa_a,AAC,64,Working,15,"tags: cinema,dystopic cinema,film,film history,film talk,movie history,movies,talk radio",radio-browser
DE,nice MIX,,Berlin/Brandenburg,Berlin/Brandenburg,,Music,Electronic / Dance,German,None,Unknown,https://mix-hd-radio.nice-radiotv.de/,MP3,256,Working,34,"tags: 2000er,90er,dance,dj mixes,musik der 80er,pop,rnb",radio-browser
DE,nice Radio,,Berlin/Brandenburg,Berlin/Brandenburg,,Music,Rock / Alternative,German,None,Unknown,https://hd-radio.nice-radiotv.de/,MP3,256,Working,13,"tags: 2000er,80er,90er,alternative,pop,rock",radio-browser
DE,Radio Fritz,,Berlin/Brandenburg,Berlin/Brandenburg,,News & Talk,News & Talk + Music,German,None,Unknown,https://dispatcher.rndfnk.com/rbb/fritz/live/mp3/mid,MP3,128,Working,677,"tags: pop,pop music,rap,rbb,talk,youth",radio-browser
DE,RadioEins [High Quality],,Berlin/Brandenburg,Berlin/Brandenburg,,Other,Other,German,None,Unknown,http://d141.rndfnk.com/ard/rbb/radioeins/live/mp3/128/stream.mp3?cid=01FC1WH12KJ93TCQPDSE2E5PZ9&sid=3JB2nFsuMinGVGLX1Yv4DCH5iBG&token=V7LX_3qKUXi0Hy9KIgBU2gkS1fdc-TiJRr5bglPfGSg&tvf=NgRsaBVP1BhkMTQxLnJuZGZuay5jb20,MP3,128,Working,1279,tags: ,radio-browser
DE,RBB Radio Eins,,Berlin/Brandenburg,Berlin/Brandenburg,,Other,Other,German,None,Unknown,http://f131.rndfnk.com/ard/rbb/radioeins/live/mp3/128/stream.mp3?cid=01FC1WH12KJ93TCQPDSE2E5PZ9&sid=3JBaiEkiUx1TQbqAEaKzvlxSraB&token=zvIVmE1N51__LPD_xTjTP5PKlJ38XwdmkubUg9gD6Ts&tvf=nddi8k1e1BhmMTMxLnJuZGZuay5jb20,MP3,128,Working,1471,tags: ,radio-browser
DE,top 20,,Berlin/Brandenburg,Berlin/Brandenburg,,Other,Other,German,None,Unknown,http://server8.blitz-stream.de:9100/,MP3,320,Working,29,tags: ,radio-browser
DE,Trigger.FM,,Berlin/Brandenburg,Berlin/Brandenburg,,Other,Other,German,None,Unknown,https://hd-radio.triggerfm.de/,MP3,256,Working,1,tags: ,radio-browser
DE,Trigger.FM Info,,Berlin/Brandenburg,Berlin/Brandenburg,,Other,Other,German,None,Unknown,https://info-hd-radio.triggerfm.de/,MP3,256,Working,6,tags: ,radio-browser
DE,RBW HD - Regionalfernsehen Bitterfeld-Wolfen,,"Bitterfeld-Wolfen, Sachsen-Anhalt","Bitterfeld-Wolfen, Sachsen-Anhalt",,Other,Other,German,None,Unknown,https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:rbw_high/playlist.m3u8,AAC,2525,Working,41,"tags: bitterfeld wolfen,lokalfernsehen,rbw,regionalfernsehen",radio-browser
DE,14482 Babelsberg Hitradio,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://46.163.75.84:8000/,MP3,192,Working,68,tags: ,radio-browser
DE,Antenne Brandenburg,,Brandenburg,Brandenburg,,News & Talk,News & Talk + Music,German,None,Unknown,http://dispatcher.rndfnk.com/rbb/antennebrandenburg/live/mp3/mid,MP3,128,Working,1325,"tags: ard,information,pop,public radio,rbb,schlager",radio-browser
DE,Antenne Brandenburg Studio Cottbus,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://www.antennebrandenburg.de/cottbus/livemp3,MP3,128,Working,163,tags: ,radio-browser
DE,Antenne Brandenburg Studio Frankfurt,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://www.antennebrandenburg.de/frankfurt/livemp3,MP3,128,Working,68,tags: ,radio-browser
DE,Antenne Brandenburg Studio Perleberg,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://www.antennebrandenburg.de/perleberg/livemp3,MP3,128,Working,44,tags: ,radio-browser
DE,Antenne Brandenburg Studio Prenzlau,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://www.antennebrandenburg.de/prenzlau/livemp3,MP3,128,Working,31,tags: ,radio-browser
DE,BB Radio Live,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,https://streambbr.ir-media-tec.com/live/mp3-128/dmhubweb/play.mp3,MP3,,Working,0,tags: ,radio-browser
DE,Freies BürgerRadio Slubfurt,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://streaming.fueralle.org:8000/slubfurt,MP3,320,Working,37,tags: ,radio-browser
DE,Radio BHeins,,Brandenburg,Brandenburg,,Music,Pop / Hits,German,None,Unknown,http://46.163.75.84:8000/,MP3,192,Working,49,"tags: hits,pop music",radio-browser
DE,Radio Love On Air 2010,,Brandenburg,Brandenburg,,Music,Mixed music,German,None,Unknown,http://stream.enet24.de:9600/,MP3,128,Working,24,tags: mixed music,radio-browser
DE,Radio Potsdam,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,https://stream.radiogroup.de/radio-potsdam/mp3-192/?ref=website,MP3,192,Working,84,tags: ,radio-browser
DE,RAdio Slubfurt,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://streaming.fueralle.org:8000/slubfurt,MP3,320,Working,9,tags: ,radio-browser
DE,Radio Słubfurt,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://streaming.fueralle.org:8000/slubfurt,MP3,320,Working,25,"tags: community radio,frankfurt,free radio,local radio,non-commercial,słubice",radio-browser
DE,Radio60!,,Brandenburg,Brandenburg,,Other,Other,"Engilsh,Gernan",None,Unknown,http://stream.spdns.org:8000/,AAC+,128,Working,2,tags: ,radio-browser
DE,radioSKW,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://88.99.143.207:26237/stream,MP3,192,Working,12,tags: ,radio-browser
DE,RBB24 Inforadio - Sorbisches Programm,,Brandenburg,Brandenburg,,News & Talk,News & Talk + Music,"German,Sorbian",None,Unknown,http://dispatcher.rndfnk.com/rbb/inforadio/sorb/mp3/mid,MP3,128,Working,64,tags: news talk music,radio-browser
DE,Retro Fürstenwalde,,Brandenburg,Brandenburg,,Other,Other,German,None,Unknown,http://stream.laut.fm/retro,MP3,128,Working,23,tags: ,radio-browser
DE, Bremen Zwei NEU,,Bremen,Bremen,,News & Talk,News & Talk,German,None,Unknown,https://icecast.radiobremen.de/rb/bremenzwei/live/mp3/128/stream.mp3,MP3,128,Working,767,"tags: ard,culture,information,public radio,radio bremen",radio-browser
DE,1000 GOLDIES,,Bremen,Bremen,,Music,Oldies / 80s-90s,English,None,Unknown,https://stream.laut.fm/1000goldies,MP3,128,Working,173,"tags: 60s,70s,80s,90s,goldies,oldies",radio-browser
DE,bigFM Bremen,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://stream.bigfm.de/bremen/aac-128/radiobrowser,AAC,,Working,23,tags: ,radio-browser
DE,Bremen Eins,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://icecast.radiobremen.de/rb/bremeneins/live/mp3/128/stream.mp3?aggregator=surfmusik-de,MP3,128,Working,1302,tags: ,radio-browser
DE,Bremen Eins Beat-Club,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://icecast.radiobremen.de/rb/webchannel6/mp3/128/stream.mp3,MP3,128,Working,105,tags: ,radio-browser
DE,Bremen Eins Spezial,,Bremen,Bremen,,Music,Pop,German,None,Unknown,https://icecast.radiobremen.de/rb/webchannel5/mp3/128/stream.mp3,MP3,128,Working,43,tags: pop,radio-browser
DE,BREMEN NEXT,,Bremen,Bremen,,Music,Electronic / Dance,German,None,Unknown,https://icecast.radiobremen.de/rb/bremennext/live/mp3/128/stream.mp3,MP3,128,Working,78,"tags: ard,bremen next,deutschrap,electro,hip hop,jugendliche,jugendwelle,junge erwachsene,oldschool,radio bremen,stream,werbefrei,youth,öffentlich-rechtlich",radio-browser
DE,Bremen Six,,Bremen,Bremen,,Music,Pop,German,None,Unknown,https://stream.laut.fm/bremen-six,MP3,128,Working,2,tags: pop,radio-browser
DE,Bremen Vier,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://icecast.radiobremen.de/rb/bremenvier/live/mp3/128/stream.mp3,MP3,128,Working,232,tags: ,radio-browser
DE,Bremen Vier Heuckzeug,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://icecast.radiobremen.de/rb/webchannel3/mp3/128/stream.mp3,MP3,128,Working,20,tags: ,radio-browser
DE,Bremen Vier Hip-Hop-Channel,,Bremen,Bremen,,Music,Hip-hop / Urban,German,None,Unknown,https://icecast.radiobremen.de/rb/webchannel8/mp3/128/stream.mp3,MP3,128,Working,39,"tags: hip-hop,rap",radio-browser
DE,Bremen Vier Rockt,,Bremen,Bremen,,Music,Rock / Alternative,German,None,Unknown,https://icecast.radiobremen.de/rb/webchannel8/mp3/128/stream.mp3,MP3,128,Working,83,tags: rock,radio-browser
DE,Bremen Zwei,,Bremen,Bremen,,Music,Pop,German,None,Unknown,https://f131.rndfnk.com/ard/rb/webchannel4/mp3/128/stream.mp3?cid=01FC1WBDEZX7N1AXVXJMP19PFM&sid=3J8uZdjaEw9tlgdSlOcN4hyURdM&token=UwwmQeLp5449HQY_NFv0_Ka6tzu9BGEpUtS04BA-OrM&tvf=Oat7NMET1BhmMTMxLnJuZGZuay5jb20,MP3,128,Working,88,tags: pop,radio-browser
DE,Bremen Zwei Sounds,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://icecast.radiobremen.de/rb/webchannel7/mp3/128/stream.mp3,MP3,128,Working,50,tags: ,radio-browser
DE,Bremen Zwei unencrypted,,Bremen,Bremen,,Other,Other,German,None,Unknown,http://icecast.radiobremen.de/rb/bremenzwei/live/mp3/128/stream.mp3,MP3,128,Working,22,tags: ,radio-browser
DE,Energy Bremen (NRJ),,Bremen,Bremen,,Other,Other,German,None,Unknown,http://stream.ffn.de/energybremen/mp3-192/livestream.mp3,MP3,192,Working,2093,tags: ,radio-browser
DE,EnergyBremen,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://stream.ffn.de/energybremen/mp3-192/livestream.mp3,MP3,192,Working,0,tags: ,radio-browser
DE,Flatlines Radio Punk,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://stream.laut.fm/punk,MP3,128,Working,2,"tags: hardcore,punk,ska",radio-browser
DE,Hall of Music,,Bremen,Bremen,,Other,Other,German,None,Unknown,http://stream.laut.fm/hallofmusic,MP3,128,Working,16,"tags: radio bremen,webradio",radio-browser
DE,Lounge Radio Ibiza,,Bremen,Bremen,,Music,Electronic / Dance,English,None,Unknown,https://stream.laut.fm/lounge-radio-ibiza,MP3,128,Working,820,"tags: ambient,chillout+lounge,deep house,electronic",radio-browser
DE,Melodic Radio,,Bremen,Bremen,,Music,Rock / Alternative,German,None,Unknown,https://www.tunefm.de:2000/stream/melodicradio,MP3,192,Working,73,"tags: melodic rock,rock",radio-browser
DE,Metropol FM (Bremen),,Bremen,Bremen,,Other,Other,Turkish,None,Unknown,https://metropolfm.streamabc.net/77-mfmbremen-mp3-256-6752073?sABC=69n831n8%230%23759014699s404754o2p8p1q4q62r578p%23enqvbfcurer&aw_0_1st.playerid=radiosphere&amsparams=playerid:radiosphere;skey:1772630440,MP3,,Working,5,tags: ,radio-browser
DE,postpunk,,Bremen,Bremen,,Other,Other,German,None,Unknown,http://stream.laut.fm/postpunk,MP3,128,Working,114,tags: ,radio-browser
DE,Radio 21 Bremen,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://radio21.streamabc.net/radio21-bremen-mp3-192-7011720,MP3,,Working,107,tags: ,radio-browser
DE,Radio Bremen 2,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://icecast.radiobremen.de/rb/bremenzwei/live/mp3/128/stream.mp3,MP3,128,Working,143,tags: ,radio-browser
DE,Radio Dudelsack,,Bremen,Bremen,,Music,Rock / Alternative,German,None,Unknown,http://dudelsack.stream.laut.fm/dudelsack?pl=m3u&t302=2026-09-10_16-47-48&uuid=599c87c3-dd2c-4a50-9588-da70f308e2cc,MP3,128,Working,27,"tags: duddle sack,hard rock,hardrock,heavy metal,medieval,metal,mittelalter,mittelalter-rock,rock",radio-browser
DE,Radio Weser TV,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://5857499ee635b.streamlock.net/radiowesertv-live/_definst_/mp4:livestreamHFHB/playlist.m3u8,AAC,762,Working,1,tags: ,radio-browser
DE,soundtalesproductions Bremen,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://soundtalesproductions.stream.laut.fm/soundtalesproductions?pl=m3u&t302=2026-09-11_15-49-38&uuid=aad192c2-6915-4bac-b3e5-246b98f8a94b,MP3,128,Working,8,tags: radio plays,radio-browser
DE,Wolkenradio,,Bremen,Bremen,,Other,Other,German,None,Unknown,http://wolkenradio.spcast.eu:80/stream128?time=1789442637,AAC,128,Working,1,tags: ,radio-browser
DE,Zeiglers wunderbare Welt des Pop,,Bremen,Bremen,,Other,Other,German,None,Unknown,https://d111.rndfnk.com/ard/rb/webchannel4/mp3/128/stream.mp3?cid=01FC1WBDEZX7N1AXVXJMP19PFM&sid=3J9FoVOrUXqjwgt7YHIVcCCtPHA&token=cmvll6wEIrJwej9shjRPDe0nacsqmiOa1S9S0GaI_Sg&tvf=7Qo0H0kd1BhkMTExLnJuZGZuay5jb20,MP3,128,Working,14,tags: ,radio-browser
DE,BLK TV HD - Regionalfernsehen Burgenlandkreis,,"Burgenlandkreis, Sachsen-Anhalt","Burgenlandkreis, Sachsen-Anhalt",,Other,Other,German,None,Unknown,https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:BLKonline_high/playlist.m3u8,AAC,2575,Working,53,"tags: blk tv,burgenlandkreis,iptv,lokalfernsehen,regionalfernsehen",radio-browser
DE,100Indie,,Bw,BW,,Music,Rock / Alternative,German,None,Unknown,https://stream.laut.fm/100indie,MP3,128,Working,13,"tags: alternative / indie,indie,indie pop,indie rock",radio-browser
